,client_id,client_name,parent_company_id,parent_company_name
0,1,GEORGI UND LEHMKUHL GMBH,0,
1,2,THIELE UND HAMMES GMBH UND CO KG,3,DIETER UND BOHLEN GMBH
2,3,JAKOB KG,4,DEUTSCHMANN HOLDING AG
3,4,KLEY GMBH,0,
4,5,WAGNER UND THOENE GMBH,0,
5,6,ROEDER GMBH,2,THOMAS ANDERS UND SOHN AG
6,7,ABT AG,4,DEUTSCHMANN HOLDING AG
7,8,STOEBER UND HEISE GMBH,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
8,9,WEIN GMBH,0,
9,10,SANDER GMBH,0,
10,11,STORM GMBH,3,DIETER UND BOHLEN GMBH
11,12,EDLER OHG,2,THOMAS ANDERS UND SOHN AG
12,13,SCHUBERT AGUND CO KG,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
13,14,BUESING OHG,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
14,15,FLICK AGUND CO KG,0,
15,16,FREYER OHG,0,
16,17,BASLER UND BONGARTZ GMBH,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
17,18,PAULY UND SCHECK AG,0,
18,19,FETZER OHG,0,
19,20,PFAU KG,4,DEUTSCHMANN HOLDING AG
20,21,VOLLMER GMBH UND CO KG,4,DEUTSCHMANN HOLDING AG
21,22,SALOMON UND HAAKE AGUND CO KG,4,DEUTSCHMANN HOLDING AG
22,23,HEISIG OHG,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
23,24,LICHT GMBH,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
24,25,STECHER KG,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
25,26,PLATZ AG UND CO KG,2,THOMAS ANDERS UND SOHN AG
26,27,KAISER UND MATHES AG,4,DEUTSCHMANN HOLDING AG
27,28,KEITEL GMBH,0,
28,29,ANGERMANN AG,4,DEUTSCHMANN HOLDING AG
29,30,NEHLS UND WEDEL AG,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
30,31,DEBUS UND WITZKE GMBH UND CO KG,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
31,32,KRUPP UND MOEHLE AG,0,
32,33,HUNGER AG,0,
33,34,SELZER AGUND CO KG,2,THOMAS ANDERS UND SOHN AG
34,35,PFEIFFER KG,0,
35,36,FUNK KG,3,DIETER UND BOHLEN GMBH
36,37,BEHM AG,0,
37,38,ROSE AGUND CO KG,2,THOMAS ANDERS UND SOHN AG
38,39,FREUDENBERG KG,4,DEUTSCHMANN HOLDING AG
39,40,DOST GMBH UND CO KG,2,THOMAS ANDERS UND SOHN AG
40,41,ROESCH GMBH UND CO KG,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
41,42,REIMER KG,3,DIETER UND BOHLEN GMBH
42,43,HOERNER AG,0,
43,44,EBERLE AG,0,
44,45,SCHIMMEL AG UND CO KG,2,THOMAS ANDERS UND SOHN AG
45,46,STRASSER AG,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
46,47,STORM UND MAEDER OHG,0,
47,48,PAGEL UND MERKEL GMBH UND CO KG,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
48,49,VOGES UND REICHEL AGUND CO KG,3,DIETER UND BOHLEN GMBH
49,50,PABST GMBH,2,THOMAS ANDERS UND SOHN AG
50,51,BACHMANN AG,0,
51,52,DAUB UND VOLKERT KG,3,DIETER UND BOHLEN GMBH
52,53,KNOCH AG,0,
53,54,JACOBSEN GMBH,0,
54,55,STACH OHG,3,DIETER UND BOHLEN GMBH
55,56,SEGER UND REINARTZ GMBH UND CO KG,0,
56,57,PAUL OHG,4,DEUTSCHMANN HOLDING AG
57,58,SPECK GMBH,3,DIETER UND BOHLEN GMBH
58,59,SIEGEL AG,3,DIETER UND BOHLEN GMBH
59,60,KAMPS GMBH UND CO KG,0,
60,61,HAGEL OHG,3,DIETER UND BOHLEN GMBH
61,62,BROCK UND FISCHBACH AGUND CO KG,0,
62,63,SCHEID AG UND CO KG,0,
63,64,BEHN GMBH,3,DIETER UND BOHLEN GMBH
64,65,STEINHAUER UND SCHIEFER AGUND CO KG,4,DEUTSCHMANN HOLDING AG
65,66,SCHEIBEL OHG,0,
66,67,DOERFLER GMBH,3,DIETER UND BOHLEN GMBH
67,68,FAERBER UND KOENIGS GMBH UND CO KG,0,
68,69,FLOHR UND SCHUELE GMBH,2,THOMAS ANDERS UND SOHN AG
69,70,MEINERS UND KATZER GMBH UND CO KG,0,
70,71,DOLD GMBH,0,
71,72,PECH GMBH UND CO KG,0,
72,73,LIMBACH AGUND CO KG,2,THOMAS ANDERS UND SOHN AG
73,74,FROMM AG,3,DIETER UND BOHLEN GMBH
74,75,HENSEL UND OLSCHEWSKI AGUND CO KG,0,
75,76,FABER OHG,0,
76,77,FREIER UND PUETZ GMBH UND CO KG,0,
77,78,DEHN UND FRIEBE OHG,2,THOMAS ANDERS UND SOHN AG
78,79,OBST OHG,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
79,80,BOTT UND BRECHT AG,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
80,81,SCHEIBE AGUND CO KG,0,
81,82,IMHOF GMBH,0,
82,83,HIELSCHER UND GOETZE AG,0,
83,84,MARSCHNER AGUND CO KG,2,THOMAS ANDERS UND SOHN AG
84,85,POHLE UND STANG GMBH,2,THOMAS ANDERS UND SOHN AG
85,86,GLASER GMBH,2,THOMAS ANDERS UND SOHN AG
86,87,HOHL GMBH,0,
87,88,FLICK UND SCHOENBERG AGUND CO KG,0,
88,89,SCHOTT GMBH,3,DIETER UND BOHLEN GMBH
89,90,KUPKA AGUND CO KG,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
90,91,CZECH AGUND CO KG,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
91,92,KUGLER UND ROSENBERGER KG,3,DIETER UND BOHLEN GMBH
92,93,MERTENS UND FRANZ GMBH,3,DIETER UND BOHLEN GMBH
93,94,MATTHIES AG,0,
94,95,WACHTER UND BAUSCH GMBH,3,DIETER UND BOHLEN GMBH
95,96,ANDRESEN UND MUECKE GMBH UND CO KG,0,
96,97,WITTENBERG UND KAPS KG,0,
97,98,KELLERMANN GMBH,1,NOKIC SCHWERINDUSTRIE GROUP GMBH
98,99,AMMON GMBH UND CO KG,3,DIETER UND BOHLEN GMBH
99,100,BUCHNER AG,0,
